district_name,bl,bw,ml,mz,pd,wt,year,total_yield,mz_change,pd_change,wt_change,mz_ma3,mz_std3,pd_ma3,pd_std3,wt_ma3,wt_std3,mz_lag1,pd_lag1,wt_lag1,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,highheat_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,highheat_days_lag1,temp_range_stddev_lag1,CENTROID_LAT,CENTROID_LON,bl_zscore,bw_zscore,ml_zscore,mz_zscore,pd_zscore,wt_zscore,total_yield_zscore,mz_change_zscore,pd_change_zscore,wt_change_zscore,mz_ma3_zscore,mz_std3_zscore,pd_ma3_zscore,pd_std3_zscore,wt_ma3_zscore,wt_std3_zscore,mz_lag1_zscore,pd_lag1_zscore,wt_lag1_zscore,avg_temp_zscore,avg_max_temp_zscore,temp_range_stddev_zscore,annual_precip_zscore,avg_humidity_zscore,avg_wind_zscore,highheat_days_zscore,precip_zscore_zscore,avg_temp_lag1_zscore,annual_precip_lag1_zscore,precip_zscore_lag1_zscore,highheat_days_lag1_zscore,temp_range_stddev_lag1_zscore,bl_minmax,bw_minmax,ml_minmax,mz_minmax,pd_minmax,wt_minmax,total_yield_minmax,mz_change_minmax,pd_change_minmax,wt_change_minmax,mz_ma3_minmax,mz_std3_minmax,pd_ma3_minmax,pd_std3_minmax,wt_ma3_minmax,wt_std3_minmax,mz_lag1_minmax,pd_lag1_minmax,wt_lag1_minmax,avg_temp_minmax,avg_max_temp_minmax,temp_range_stddev_minmax,annual_precip_minmax,avg_humidity_minmax,avg_wind_minmax,highheat_days_minmax,precip_zscore_minmax,avg_temp_lag1_minmax,annual_precip_lag1_minmax,precip_zscore_lag1_minmax,highheat_days_lag1_minmax,temp_range_stddev_lag1_minmax
DHANUSA,741.0,,1000.0,2000.0,2415.0,1774.0,1996,6189.0,-98.0,41.0,42.0,2055.3333333333335,50.2128801537342,2360.0,63.174361888348805,1662.6666666666667,157.864921161521,2098.0,2374.0,1732.0,25.367896174863386,32.203360655737704,3.9594361642004796,823.02,46.79109289617487,2.741830601092896,71,-0.685126119172369,25.598986301369862,867.54,-0.5050954305416105,72.0,4.0229094392947164,,,-0.289260049621509,,-0.034472761429481046,0.21394756152324063,0.0816616351457566,0.19007499557734353,0.19639181909723277,-0.16113065891040484,0.022484769663537726,0.0057526520164044624,0.4472455979725342,-0.28565534748621324,0.061131284437567567,-0.7098104208174094,0.10959075241809851,-0.17350734308248603,0.4017345121869609,0.07398902488084962,0.18840431687439738,1.2680044221489033,1.3786428903467218,2.0212725189513927,-0.0009326100757017548,-1.0388500469025694,1.3219975418216217,4.012035642464441,-0.5065114392769412,1.3003867386133061,0.18945658484320274,-0.2646431821085134,4.057398176495699,2.1910976919541234,0.02778715266059174,,0.08667013347200556,0.09499153157512702,0.3659090909090909,0.10197160429959189,0.21583591700453136,0.4922062031175187,0.4442435201928873,0.5007670672462287,0.15022878630000458,0.004578157108141902,0.37087480356207436,0.04236928876588755,0.16512088370154232,0.017306529180373977,0.09973384950399225,0.3596969696969697,0.09955739495315284,0.9792758456817077,0.9714720590626835,0.7893836780831468,0.38438816987773544,0.2743609182958061,0.45259339844822066,0.8352941176470589,0.28377832355394716,0.9870758333063616,0.4096208584155709,0.32297992307616685,0.8470588235294118,0.8162671238848965
DHANUSA,852.0,,1198.0,1990.0,2212.0,1467.0,1997,5669.0,-10.0,-203.0,-307.0,2029.3333333333333,59.67690787342515,2333.6666666666665,107.3421321445283,1657.6666666666667,166.4521953394825,2000.0,2415.0,1774.0,25.023150684931508,31.671205479452055,3.8613208547125173,837.84,45.737753424657534,2.774931506849315,57,-0.6251967659489223,25.367896174863386,823.02,-0.685126119172369,71.0,3.9594361642004796,,,-0.17854760508658354,,0.3965368847917332,0.20042554380125208,-0.1316472558838861,-0.2535009389650272,-0.08150495936053814,-0.05061122609137089,-0.5912985009165573,-0.5003230710578183,0.39931702724400814,-0.2678491276073269,0.03180545812920848,-0.4957369552711097,0.1003337056010228,-0.15406839817185394,0.26432721248344615,0.11809633417515734,0.2504259424821676,1.221003708773398,1.3051315931354255,1.7801185485401054,0.040816293608703494,-1.1927783075396463,1.4477863303761833,3.123026354734127,-0.4423976672747541,1.2689268986669455,0.05772019714113402,-0.4675693221067595,3.9941070750890573,2.035216996782251,0.03194960062999212,,0.10383081989946265,0.09450762158238567,0.33515151515151514,0.08432488360062079,0.1951665474203037,0.4945470021811991,0.39521800281293956,0.4896126310406546,0.14669505730983556,0.005441039413317399,0.36673651126244106,0.07199138475851176,0.16433930804501873,0.018247941053558297,0.09499153157512702,0.3659090909090909,0.10197160429959189,0.9676396473041515,0.9535437220383611,0.7478279587504754,0.3923041176816208,0.24733145998297246,0.4711444625706023,0.6705882352941176,0.2968279126132306,0.9792758456817077,0.385756326620317,0.28377832355394716,0.8352941176470589,0.7893836780831468
DHANUSA,77.0,,1198.0,2000.0,1170.0,1796.0,1998,4966.0,10.0,-1042.0,329.0,1996.6666666666667,5.773502691890688,1932.3333333333333,667.9568349327174,1679.0,183.9266158009762,1990.0,2212.0,1467.0,25.401397260273974,31.929534246575344,3.8033867483057797,802.5600000000001,50.28841095890411,2.874438356164384,60,-0.7678625946751836,25.023150684931508,837.84,-0.6251967659489223,57.0,3.8613208547125173,,,-0.9515398980106123,,0.3965368847917332,0.21394756152324063,-1.2265628443217564,0.22186219609829516,-0.45720002716017843,-0.02549317317795409,-2.7018073698374576,0.42192380537543567,0.3390990794056044,-0.36926640081396606,-0.4151349833298311,2.2214645599057974,0.13983043868721237,-0.11451169022744367,0.25030605945247525,-0.1002886362332443,-0.20292260660320038,1.27257177678917,1.3408168286165032,1.6377244628961232,-0.05856976050639846,-0.5277744622051953,1.825928430786731,3.313528344962051,-0.5950247844297576,1.2219943961864357,0.10157314560799534,-0.40001843722863695,3.108031655396067,1.7942607419288503,0.0028874639067011662,,0.10383081989946265,0.09499153157512702,0.17727272727272728,0.10323619014772661,0.16722314969393434,0.4950790019683992,0.22664255575647982,0.5099399130657121,0.14225524396321304,0.0005263988503911796,0.3036668412781561,0.4479800852192239,0.16767403084618587,0.020163639394911403,0.09450762158238567,0.33515151515151514,0.08432488360062079,0.9804066081922719,0.9622468323461297,0.7232905702614459,0.37345967513633915,0.36410464796643993,0.5269120586552516,0.7058823529411764,0.2657624941239245,0.9676396473041515,0.39370044973814416,0.2968279126132306,0.6705882352941176,0.7478279587504754
DHANUSA,0.0,,1200.0,2250.0,2287.0,1840.0,1999,6377.0,250.0,1117.0,44.0,2080.0,147.30919862656214,1889.6666666666667,624.3767559201202,1701.0,203.84062401788293,2000.0,1170.0,1796.0,25.97580821917808,32.92920547945205,4.106390133040551,633.84,44.38994520547945,2.909397260273973,67,-1.4501352313728828,25.401397260273974,802.5600000000001,-0.7678625946751836,60.0,3.8033867483057797,,,-1.028340422597903,,0.4008905175818465,0.5519980045729541,-0.052838552301505796,0.2854365971401985,0.29686219284734994,0.27592346178304755,2.729168372713465,0.008652799426571928,0.49271629327908395,-0.10297219741889654,-0.4626502462091973,2.010239531137157,0.1805614446823455,-0.06943250669889131,0.26432721248344615,-1.2212597651276016,0.28291346065766626,1.3508838232920435,1.4789102502130198,2.382465213938792,-0.5338649716827029,-1.3897383384322368,1.958777913199687,3.758032988827208,-1.3249354195315777,1.2734876248259532,-0.0028217276653420983,-0.5608278311895111,3.2979049596159937,1.6519834013089485,0.0,,0.10400416016640666,0.10708928139366078,0.3465151515151515,0.1057653618439961,0.22330868908498291,0.5014629994148002,0.6604380148683946,0.5008309895167476,0.15358129841888285,0.013430909613670688,0.29696176008381353,0.4187521374104552,0.1711129637348895,0.02234678661829917,0.09499153157512702,0.17727272727272728,0.10323619014772661,0.9997947077127941,0.9959258109133005,0.8516245038605897,0.28333965398441385,0.21274571905228246,0.5465044189537132,0.788235294117647,0.11719794175669834,0.9804066081922719,0.3747889339758675,0.2657624941239245,0.7058823529411764,0.7232905702614459
DHANUSA,0.0,,1300.0,2065.0,2701.0,0.0,2000,4766.0,-185.0,414.0,-1840.0,2105.0,129.71121771072822,2052.6666666666665,791.9433902327448,1212.0,1049.853323088516,2250.0,2287.0,1840.0,25.066639344262292,31.628005464480875,4.044966691530848,900.2,47.94387978142076,2.770846994535519,42,-0.37302439975363694,25.97580821917808,633.84,-1.4501352313728828,67.0,4.106390133040551,,,-1.028340422597903,,0.6185721570875102,0.3018406767161661,0.3821854914732335,-2.373129264612121,-0.5640834034900903,-0.27039418908376794,0.9607682119847486,-2.7232860609511804,0.5388014574411278,-0.13608215090728476,-0.2811270934903683,2.8224057308156265,-0.7247777340276593,1.8456797757452192,0.6148560382577184,-0.019604533865608224,0.3478884970086636,1.2269327145819877,1.299163993304405,2.231494821309009,0.21648846862621382,-0.8703891803639566,1.4322645238259513,2.170516403594505,-0.17261798967310923,1.3516860191223545,-0.5020706794419154,-1.3298686744173653,3.7409426694624885,2.3961135597380188,0.0,,0.11267117351360721,0.0981369465279458,0.40924242424242424,0.0,0.15927339216153907,0.4898920040431984,0.519188266023709,0.44061621068780366,0.1569791147555838,0.011826414488672783,0.3225772655840754,0.531134422003485,0.09467486452688618,0.11509407560248218,0.10708928139366078,0.3465151515151515,0.1057653618439961,0.9691075205089524,0.9520883111688005,0.8256092437636203,0.42561305864317883,0.3039422697032971,0.46885533941489554,0.49411764705882355,0.35173832919466863,0.9997947077127941,0.2843481477113743,0.11719794175669834,0.788235294117647,0.8516245038605897
DHANUSA,0.0,,1320.0,2179.0,2778.0,2000.0,2001,6957.0,114.0,77.0,2000.0,2164.6666666666665,93.32916657365622,2588.6666666666665,264.07259103006805,1280.0,1111.3955191559844,2065.0,2701.0,0.0,25.29794520547945,31.82021917808219,3.72051506775761,859.53,49.02887671232877,2.7307123287671233,44,-0.537486396757522,25.066639344262292,900.2,-0.37302439975363694,42.0,4.044966691530848,,,-1.028340422597903,,0.662108484988643,0.45599167874683544,0.46309576048447726,0.5166162372925741,0.6068239842040944,0.1051207019718133,0.1130429571261747,2.8449969665703527,0.6487913825745389,-0.20453364126415632,0.3157833964316714,0.2639081953824965,-0.5988818973154296,1.9849923601861679,0.3554647071847569,0.4257717112037429,-2.369249386760317,1.258467689810497,1.3257161721768487,1.4340372411654625,0.10191843402130432,-0.7118347020715443,1.2797463110858143,2.297517730413121,-0.3485631386156832,1.2279147973853588,0.28609877761835045,-0.1157759823703568,2.1586651342964354,2.245266943612318,0.0,,0.11440457618304732,0.10365352044519718,0.4209090909090909,0.11496234983043054,0.2463629859289292,0.49784540086183965,0.4514767932489452,0.5633469700843774,0.16508856974584335,0.008509282599165316,0.40680984808800413,0.1771061476534293,0.1053042934556065,0.1218408677601661,0.0981369465279458,0.40924242424242424,0.0,0.9769147898297089,0.9585640017036441,0.6881911314943586,0.40388960404236796,0.3317840814900376,0.4463622764250561,0.5176470588235293,0.3159268051028295,0.9691075205089524,0.4271279475537783,0.35173832919466863,0.49411764705882355,0.8256092437636203
DHANUSA,0.0,,1000.0,2600.0,2166.0,2100.0,2002,6866.0,421.0,-612.0,100.0,2281.3333333333335,281.79839128947,2548.3333333333335,333.34116657462766,1366.6666666666667,1184.6237095944573,2179.0,2778.0,2000.0,25.550575342465752,32.21090410958904,3.0260050670253524,706.35,48.71679452054795,2.751068493150685,42,-1.1569181327067486,25.29794520547945,859.53,-0.537486396757522,44.0,3.72051506775761,,,-1.028340422597903,,-0.034472761429481046,1.0252686248425529,-0.17998326074774604,0.6611035123878088,0.5581920479739846,0.4906828141927613,-1.6201401307004053,0.08985692691126096,0.863855481997411,0.150064269381292,0.2708666244910207,0.5996408786099203,-0.43842641915278374,2.1507584380286557,0.5153058517378251,0.5086073896345159,0.5841613564668359,1.292909900093956,1.3796849342894972,-0.27297306172185887,-0.3295995866519192,-0.7574403878505352,1.3571030238074644,2.170516403594505,-1.0112451625897039,1.259404006736512,0.16575468759491951,-0.301153478186365,2.2852473371097197,1.4484631771716103,0.0,,0.08667013347200556,0.12402613113960803,0.3281818181818182,0.12071046732195206,0.24274584625168932,0.506011597595361,0.3130399839260599,0.502620813091281,0.18094504598378114,0.025692955755474572,0.40047145102147724,0.2235626561471133,0.11885160483534805,0.12986878051826856,0.10365352044519718,0.4209090909090909,0.11496234983043054,0.9854418176690076,0.9717261984359358,0.39403864076910666,0.3220701111544358,0.3237758250627282,0.4577706805800379,0.49411764705882355,0.18104582992732166,0.9769147898297089,0.40532717243893157,0.3159268051028295,0.5176470588235293,0.6881911314943586
DHANUSA,0.0,,1099.0,2600.0,2800.0,2200.0,2003,7600.0,0.0,634.0,100.0,2459.6666666666665,243.0644633288322,2581.3333333333335,359.8573791564287,2100.0,99.99999999999883,2600.0,2166.0,2100.0,25.117698630136985,31.584027397260275,3.505388989682872,784.02,50.53542465753425,2.731835616438356,61,-0.8428349434445968,25.550575342465752,706.35,-1.1569181327067486,42.0,3.0260050670253524,,,-1.028340422597903,,0.1810320616811261,1.0252686248425529,0.4862129802019755,0.8055907874830436,0.9504540391047612,-0.03805219963466249,1.5141793575897522,0.08985692691126096,1.192596319686657,0.07718780932982232,0.30761671062428064,0.7281603281457356,0.9192737806849876,-0.30449570928647746,1.1055963943416995,-0.14977488568539443,0.7318318936281935,1.2338938581810777,1.2930889142404431,0.9052868541211601,-0.11079814608729414,-0.4916774678251237,1.284014985677453,3.3770290083713594,-0.6752318919142751,1.2937962319491,-0.2875108080969693,-0.9993616121695483,2.1586651342964354,-0.25714759456232583,0.0,,0.0952504766857341,0.12402613113960803,0.42424242424242425,0.12645858481347358,0.27192145639557996,0.49481300207479917,0.563391601366285,0.502620813091281,0.20518280251891452,0.022161391601490017,0.40565741225772656,0.24134634298262986,0.23348270112546893,0.010962871962331918,0.12402613113960803,0.3281818181818182,0.12071046732195206,0.9708309251561653,0.950606687676359,0.5970767175637889,0.36355672828856356,0.3704431994499465,0.44699181151301604,0.7176470588235294,0.2494372997137278,0.9854418176690076,0.3232164585935364,0.18104582992732166,0.49411764705882355,0.39403864076910666
DHANUSA,0.0,,1100.0,2500.0,2447.0,2250.0,2004,7197.0,-100.0,-353.0,50.0,2566.6666666666665,57.735026918961815,2471.0,317.6806572644931,2183.3333333333335,76.37626158259576,2600.0,2800.0,2200.0,24.692459016393443,30.725,3.731824895199634,1207.87,55.84852459016394,2.534535519125683,31,0.8711364711139602,25.117698630136985,784.02,-0.8428349434445968,61.0,3.505388989682872,,,-1.028340422597903,,0.18320887807618272,0.8900484476226675,0.1152866820075722,0.8778344250306609,0.7350840357999887,-0.16364246420174652,-0.9686242820108779,0.017353241657074324,1.3898408223002048,-0.2715027051620348,0.18474521052216908,0.5237371261497982,1.0735578943029163,-0.35797257984659436,1.1055963943416995,0.5322747263290225,0.8795024307895511,1.1759190164930249,1.1744238685419124,1.461835245437622,1.0832148651566398,0.28474480945132546,0.5342427466550931,1.4720091060921159,1.1584133350173653,1.2348658384604447,-0.0576822988242901,-0.6453348086281341,3.361196061022636,0.9201462981370612,0.0,,0.0953371468192061,0.11918703121219452,0.37075757575757573,0.12933264355923435,0.2559026949678035,0.49215300313879873,0.3650793650793651,0.5010227563283048,0.21972545643999458,0.005263988503916805,0.38831849135673124,0.2130595877923487,0.24650896206752815,0.008373031766915772,0.12402613113960803,0.42424242424242425,0.12645858481347358,0.956477807717289,0.9216660076312932,0.6929812913311307,0.5899517672006281,0.5067812148990997,0.33641698967782263,0.36470588235294116,0.6226537857310865,0.9708309251561653,0.3648507394681404,0.2494372997137278,0.7176470588235294,0.5970767175637889
DHANUSA,0.0,,1100.0,2700.0,2462.0,2055.0,2005,7217.0,200.0,15.0,-195.0,2600.0,99.99999999999955,2569.6666666666665,199.6154636628477,2168.3333333333335,101.28343069492213,2500.0,2447.0,2250.0,25.1587397260274,31.33745205479452,3.604095991382386,1106.3,54.05186301369863,2.647780821917808,57,0.4604060792849817,24.692459016393443,1207.87,0.8711364711139602,31.0,3.731824895199634,,,-1.028340422597903,,0.18320887807618272,1.1604888020624382,0.13104842272404826,0.5960842385949532,0.7457723734329799,0.21312832949950553,-0.04291836572614453,-0.33791481608844015,1.451287707849597,-0.19198271365880348,0.29462425593070357,-0.04850423917388792,1.0457867538516892,-0.30159041733257,0.9653848640319906,0.15252155118534874,0.9533376993702299,1.2394891765852232,1.259027283173554,1.1478951228149656,0.7970855704720903,0.022192233670229558,0.9645931894055481,3.123026354734127,0.7190047100334166,1.1769751341302053,1.1965061092512228,1.2866113827073686,1.4624630188233718,1.4762383906188317,0.0,,0.0953371468192061,0.12886523106702152,0.37303030303030305,0.11812381445076738,0.25669767072104305,0.5001329999468,0.43901948965240106,0.49319227818972133,0.22425587822226256,0.009117495539242466,0.40382399161864846,0.13387654373169933,0.24416423509795748,0.011103572826141628,0.11918703121219452,0.37075757575757573,0.12933264355923435,0.9722161857247881,0.9422995508887977,0.6388830419814658,0.5356992153490335,0.46067756978136354,0.3998841615164015,0.6705882352941176,0.5332174321041356,0.956477807717289,0.5920515885566031,0.6226537857310865,0.36470588235294116,0.6929812913311307
DHANUSA,0.0,,1010.0,2600.0,2090.0,2324.0,2006,7014.0,-100.0,-372.0,269.0,2600.0,99.99999999999955,2333.0,210.57777660522564,2209.6666666666665,138.96162539828435,2700.0,2462.0,2055.0,24.885972602739724,30.894657534246573,3.7306393144359586,1212.75,55.72027397260274,2.5149863013698632,28,0.890870293228024,25.1587397260274,1106.3,0.4604060792849817,57.0,3.604095991382386,,,-1.028340422597903,,-0.01270459747891467,1.0252686248425529,-0.25984274704455806,0.9847550086011346,0.6372857464581193,-0.16364246420174652,-1.0164188809494918,0.33491938307041175,1.451287707849597,-0.19198271365880348,0.031063032146718548,0.004628176349161194,1.1223116742061812,-0.2162985847915254,1.2458079246514084,0.16865837165887596,0.6653801519055825,1.202301599795057,1.1978601630287686,1.4589212505687719,1.0969621424832188,0.2660030884576281,0.4599525614622901,1.2815071158641915,1.1795250224242937,1.240453036526648,0.8959565832202454,0.8236462425541378,3.108031655396067,1.1625556589335146,0.0,,0.08753683480672561,0.12402613113960803,0.31666666666666665,0.13358625050296027,0.24862866682566181,0.49215300313879873,0.361261804299779,0.5080222449501407,0.22425587822226256,0.009117495539242466,0.36663174436877943,0.14122866235568338,0.2506252605252188,0.015234185069189403,0.12886523106702152,0.37303030303030305,0.11812381445076738,0.9630094739616323,0.9273817792487347,0.6924791509239036,0.5925583680969143,0.5034902106077938,0.32546083050806063,0.32941176470588235,0.6269508164064782,0.9722161857247881,0.5376059350425884,0.5332174321041356,0.6705882352941176,0.6388830419814658
DHANUSA,0.0,,1000.0,2280.0,2950.0,2329.0,2007,7559.0,-320.0,860.0,5.0,2526.6666666666665,219.3931022920575,2500.6666666666665,431.30190508892224,2236.0,156.7705329454479,2600.0,2090.0,2324.0,24.23605479452055,30.06180821917808,3.5678819869283664,1424.17,60.39419178082192,2.4614520547945204,28,1.745813873423778,24.885972602739724,1212.75,0.890870293228024,28.0,3.7306393144359586,,,-1.028340422597903,,-0.034472761429481046,0.5925640577389197,0.6438303873667361,0.9919793723558964,0.9285429469571292,-0.43994104624933134,2.082683534438529,-0.047900075071693644,1.3161045596409346,0.032651014643946534,0.21778316674297832,1.0744394627267153,1.171065454109447,-0.17598470106619724,1.1055963943416995,-0.231534776084599,1.0626138968696346,1.1136953626901651,1.082811327161839,1.0588860680185752,1.6925460302670872,0.9490193980462874,0.25651377726564584,1.2815071158641915,2.0941629223367335,1.203319429085315,1.2109462164386917,1.308854858969531,1.2725897146034455,1.473326784854835,0.0,,0.08667013347200556,0.10854101137188482,0.44696969696969696,0.13387365637753637,0.2702917561014389,0.4863010054795978,0.6088004822182038,0.49958450524162623,0.2142889503012731,0.020003156314884096,0.39298061812467255,0.28926220092711724,0.2547415589829095,0.017186552801475033,0.12402613113960803,0.31666666666666665,0.13358625050296027,0.9410727909116549,0.8993230402259482,0.6235449768736144,0.7054861470913433,0.6234263470300695,0.2954581094867488,0.32941176470588235,0.8131143871833805,0.9630094739616323,0.5946674671541063,0.6269508164064782,0.32941176470588235,0.6924791509239036
DHANUSA,0.0,,1125.0,2476.0,3200.0,2087.0,2008,7763.0,196.0,250.0,-242.0,2452.0,161.3443522407892,2746.6666666666665,582.2656896411927,2246.6666666666665,138.29798745221524,2280.0,2950.0,2329.0,24.30445355191257,29.939644808743168,3.783023524912864,1636.41,61.61234972677595,2.376256830601093,34,2.6040733827452556,24.23605479452055,1424.17,1.745813873423778,28.0,3.5678819869283664,,,-1.028340422597903,,0.23762928795259866,0.8575956050898951,0.9065260659746704,0.6423201666254283,1.0375639908136394,0.20810471891682217,0.5482253579882912,-0.4060682802273756,1.178463536010297,-0.07656557238662813,0.4917383542818249,1.8061345504262802,1.1908138206525416,-0.21780085678225214,0.656919497350631,0.6936429310642946,1.0699974237277026,1.123020474940534,1.0659358157076275,1.5876744534001417,2.290439911372225,1.127033171262089,-0.06724183597304575,1.6625110963200402,3.0123482779200095,1.114841783874057,1.836546106105614,2.2725261194913013,1.2725897146034455,1.0736195802315918,0.0,,0.09750390015600624,0.11802564722961528,0.48484848484848486,0.11996321204805427,0.2784005087844821,0.50002659998936,0.48623668876833437,0.4916901048325237,0.20414080550899294,0.014710564118373673,0.4316396018858041,0.39050941561510655,0.25640892038349306,0.015161431290868395,0.10854101137188482,0.44696969696969696,0.13387365637753637,0.9433814549349294,0.8952073482400036,0.7146659386882425,0.8188519204986728,0.6546851674853414,0.24771131734265528,0.4,1.0000000000000002,0.9410727909116549,0.7079971911467519,0.8131143871833805,0.32941176470588235,0.6235449768736144
DHANUSA,0.0,,1012.0,1978.0,3014.0,1000.0,2009,5992.0,-498.0,-186.0,-1087.0,2244.6666666666665,250.8731419130656,3054.6666666666665,129.86659822038072,1805.3333333333333,707.8575657103152,2476.0,3200.0,2087.0,25.371260273972602,31.795369863013697,3.4309525371766467,964.71,51.58430136986301,2.6494520547945206,53,-0.11215782914334436,24.30445355191257,1636.41,2.6040733827452556,34.0,3.783023524912864,,,-1.028340422597903,,-0.008350964688801393,0.18419912253486584,0.7110804810903673,-0.9282565136597735,0.09111169341226956,-0.6634917171787409,-0.5485349123925343,-1.6313805610231298,0.7962639078930794,0.09187955072710463,0.8347391581922508,-0.38656480362138584,0.37372515493199193,1.0715066738304853,0.9317340967576605,0.9625899389564149,0.7126347237972169,1.2684630650104252,1.322283516690441,0.7223322656997702,0.39821733344949134,-0.3384013661340598,0.9709441442857921,2.8690237010968946,0.10646294365084999,1.124153362835102,2.4645724072261683,3.2399350133194176,1.6523363230432981,1.6019744264496056,0.0,,0.08771017507366961,0.09392692959109605,0.45666666666666667,0.05748117491521527,0.20800540583512203,0.4815662073735171,0.3986337150894113,0.46468294553822553,0.17596158202328638,0.022873347523081282,0.4800419067574646,0.08709791815178752,0.18742184243434762,0.07760151860450228,0.11802564722961528,0.48484848484848486,0.11996321204805427,0.9793893941565676,0.9577268269184975,0.5655499319417353,0.46007039958978085,0.3973581401103904,0.4008207868911713,0.6235294117647059,0.4085419047826828,0.9433814549349294,0.8217664685102893,1.0000000000000002,0.4,0.7146659386882425
DHANUSA,1000.0,0.0,1000.0,2100.0,2800.0,2500.0,2010,7400.0,122.0,-214.0,1500.0,2184.6666666666665,259.5714416751834,3004.6666666666665,200.1632666933016,1862.3333333333333,774.8266472788175,1978.0,3014.0,1000.0,25.444301369863012,31.710465753424657,3.811593318004636,1027.36,53.85920547945206,2.765835616438356,69,0.14118724369396454,25.371260273972602,964.71,-0.11215782914334436,53.0,3.4309525371766467,,,-0.030931012373349644,-1.1426919105816706,-0.034472761429481046,0.349167738743126,0.4862129802019755,1.2390526127687478,0.8435706627748493,0.11516792313718002,-0.6189690581968075,2.1199601140284865,0.6856595139041741,0.10824508163256479,0.7790572095054933,-0.04584913359609105,0.47925548864665507,1.223104056229981,0.2334806758153102,0.7624933650846775,-0.8925440151467405,1.2784210882850917,1.310554961726409,1.6578950853674206,0.5747064573245233,-0.00596150018964772,1.413220477585351,3.8850343156458247,0.37749720923364355,1.2693848759121857,0.4769863420985943,0.17826636469358864,2.854867249769499,0.7373417091888539,0.0374995312558593,0.0,0.08667013347200556,0.09983063150254053,0.42424242424242425,0.14370293728803818,0.26397169886318467,0.4980582007767197,0.39300783604581074,0.5473664024546152,0.1678068228152041,0.023666414615882314,0.4721843897328444,0.1342439399995896,0.1963318049187161,0.0849432532712069,0.09392692959109605,0.45666666666666667,0.05748117491521527,0.9818547510831016,0.9548664028179807,0.7267663775423833,0.4935342410144377,0.4557338370803855,0.46604676380956045,0.8117647058823529,0.4637076776952403,0.9793893941565676,0.4617079328662632,0.4085419047826828,0.6235294117647059,0.5655499319417353
DHANUSA,1000.0,0.0,1000.0,3200.0,2850.0,2350.0,2011,8400.0,1100.0,50.0,-150.0,2426.0,673.0735472442814,2888.0,111.94641575325413,1950.0,826.1355820929151,2100.0,2800.0,2500.0,24.361424657534247,30.245068493150686,3.7363968581052096,1253.88,58.682849315068495,2.5846027397260274,18,1.05719244559512,25.444301369863012,1027.36,0.14118724369396454,69.0,3.811593318004636,,,-0.030931012373349644,-1.1426919105816706,-0.034472761429481046,1.8365896881618653,0.5387521159235623,1.0223217001258957,1.3779875444244087,1.3434407106032618,0.04512431652919697,-0.2726614993596722,1.1305349652817713,0.8862340764055284,0.6491326625697261,-0.47342079706885004,0.641562376172716,1.339251687783912,0.40453874279315505,0.5322747263290225,1.3225140422736241,1.130787603689743,1.1081266882958865,1.4730725030379554,1.21282802700006,0.6989348087653696,0.7245062721294694,0.6465004817711102,1.3574602074748978,1.2793284473704614,0.6623700952327944,0.46383066547728335,3.867524872275773,1.672137486437452,0.0374995312558593,0.0,0.08667013347200556,0.15306073070408904,0.4318181818181818,0.13508076105075587,0.303720486525161,0.5240729903708039,0.4460518384569018,0.49463052927639994,0.20060707651882392,0.061367450645818666,0.4538501833420639,0.07507934981184973,0.2100354314297624,0.09056818610011283,0.09983063150254053,0.42424242424242425,0.14370293728803818,0.9453044013001843,0.9054970888895035,0.6949176986899311,0.6145275268805719,0.5795120524575595,0.3644766514472384,0.21176470588235294,0.6631673884718173,0.9818547510831016,0.49529088248379816,0.4637076776952403,0.8117647058823529,0.7267663775423833
DHANUSA,1000.0,0.0,1000.0,3300.0,2731.0,2700.0,2012,8731.0,100.0,-119.0,350.0,2866.6666666666665,665.8328118479392,2793.6666666666665,59.7522663447484,2516.6666666666665,175.59422921421137,3200.0,2850.0,2350.0,24.528934426229508,31.029672131147542,3.6703228976368205,1054.99,53.234890710382516,2.858551912568306,69,0.2529178799668279,24.361424657534247,1253.88,1.05719244559512,18.0,3.7363968581052096,,,-0.030931012373349644,-1.1426919105816706,-0.034472761429481046,1.9718098653817506,0.41370897290618563,1.5280271629592173,1.554879532250413,0.08753806493242153,-0.3799960635037377,0.4523753531821941,1.9428627922447315,0.8726108992159847,0.5440793860473769,-0.7263967200170299,1.69069434877463,-0.133373648105754,1.946865576199953,0.5860641279074466,1.1010082365315876,1.1536249688068294,1.2165109224368158,1.3106717728062949,0.6525419639911979,-0.09719484811923937,1.7655573790367807,3.8850343156458247,0.4970291606790167,1.1319092193553282,1.332651464106843,1.4963290759086119,0.639678700537024,1.4874664350983868,0.0374995312558593,0.0,0.08667013347200556,0.15789983063150254,0.41378787878787876,0.1551991722710812,0.31687733524127515,0.4974730010107996,0.4120956399437412,0.5106110969061621,0.26049925248040595,0.060707276919048814,0.43902566788894704,0.040074184392257094,0.29861400583576486,0.019250170521997845,0.15306073070408904,0.4318181818181818,0.13508076105075587,0.9509583603965072,0.9319304284103171,0.6669327596345306,0.5082925161710743,0.43971346522406163,0.5180086638056927,0.8117647058823529,0.4880369722774266,0.9453044013001843,0.6167148209892096,0.6631673884718173,0.21176470588235294,0.6949176986899311
