District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,highheat_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,highheat_days_lag1,temp_range_stddev_lag1
Parbat,2003,14.163232876712328,20.30994520547945,2.918464960716612,472.62,51.51758904109589,2.30027397260274,0,-1.07749298574644,14.439315068493151,372.79,-1.2746395075463757,0.0,2.3640866207064453
Parbat,2004,13.73396174863388,19.198961748633877,3.099268838191854,1213.16,60.35133879781421,2.126256830601093,0,0.3849420062772449,14.163232876712328,472.62,-1.07749298574644,0.0,2.918464960716612
Parbat,2005,13.52868493150685,18.996191780821917,3.0321323079611977,1195.41,60.62698630136986,2.107671232876712,0,0.3498889083913503,13.73396174863388,1213.16,0.3849420062772449,0.0,3.099268838191854
Parbat,2006,13.826575342465754,19.175561643835618,2.871098173567747,1188.05,63.183150684931505,2.0672602739726025,0,0.33535421540880445,13.52868493150685,1195.41,0.3498889083913503,0.0,3.0321323079611977
Parbat,2007,13.526301369863015,18.77917808219178,2.90207878848866,1383.19,64.98712328767122,2.050849315068493,0,0.7207210616878738,13.826575342465754,1188.05,0.33535421540880445,0.0,2.871098173567747
Parbat,2008,13.449098360655737,18.547568306010927,3.1292449383633705,1670.57,65.42147540983606,2.0439890710382516,0,1.2882455276286282,13.526301369863015,1383.19,0.7207210616878738,0.0,2.90207878848866
Parbat,2009,14.117342465753424,19.72884931506849,2.985953709356221,1054.88,58.71591780821918,2.165041095890411,0,0.0723671142558703,13.449098360655737,1670.57,1.2882455276286282,0.0,3.1292449383633705
Parbat,2010,14.445369863013699,20.012054794520548,3.336792891556811,1106.79,59.270931506849315,2.2297808219178084,0,0.17488014587597084,14.117342465753424,1054.88,0.0723671142558703,0.0,2.985953709356221
Parbat,2011,13.436465753424658,18.610931506849315,2.9510661606052073,1262.39,65.0206301369863,2.097095890410959,0,0.48216251382217973,14.445369863013699,1106.79,0.17488014587597084,0.0,3.336792891556811
Parbat,2012,13.517486338797813,19.078142076502733,3.105204196631381,1426.93,59.93379781420765,2.2175136612021857,0,0.8070997941683825,13.436465753424658,1262.39,0.48216251382217973,0.0,2.9510661606052073
Parbat,2013,13.344054794520547,18.47531506849315,3.1855759642480974,1894.31,68.31010958904109,2.1161095890410957,0,1.73009229500835,13.517486338797813,1426.93,0.8070997941683825,0.0,3.105204196631381
Parbat,2014,13.604794520547944,18.702684931506848,2.892976508187211,1982.75,65.93484931506849,2.1109315068493153,0,1.90474558948883,13.344054794520547,1894.31,1.73009229500835,0.0,3.1855759642480974
Parbat,2015,13.394383561643835,18.359698630136986,2.745041165639187,1963.95,68.66041095890411,2.034054794520548,0,1.8676189280660236,13.604794520547944,1982.75,1.90474558948883,0.0,2.892976508187211
Parbat,2016,14.223579234972677,19.26051912568306,3.0641288953659807,1909.99,64.03773224043717,2.100846994535519,0,1.7610575104929038,13.394383561643835,1963.95,1.8676189280660236,0.0,2.745041165639187
Parbat,2017,13.995890410958904,18.942794520547945,2.9150896821341266,1879.01,66.94720547945205,2.06986301369863,0,1.699877512041917,14.223579234972677,1909.99,1.7610575104929038,0.0,3.0641288953659807
Parbat,2018,13.491780821917809,18.546383561643836,2.7895099440284867,1607.33,66.294301369863,2.06227397260274,0,1.163357758034038,13.995890410958904,1879.01,1.699877512041917,0.0,2.9150896821341266
Parbat,2019,13.266876712328767,18.221808219178083,3.0694130281697403,1875.5,69.77830136986302,2.038219178082192,0,1.6929458853613824,13.491780821917809,1607.33,1.163357758034038,0.0,2.7895099440284867
Rasuwa,1982,5.6190410958904105,11.512575342465754,2.5772644956612663,577.85,64.72495890410958,2.378520547945205,0,-0.34230488513119833,5.730164383561644,836.54,0.6002139267595787,0.0,2.6499016557577026
Rasuwa,1983,5.782630136986301,11.95386301369863,2.324318061885565,378.1,56.831616438356164,2.5035616438356163,0,-1.0700799544233346,5.6190410958904105,577.85,-0.34230488513119833,0.0,2.5772644956612663
Rasuwa,1984,6.164972677595629,12.289262295081967,2.7895683199703702,639.87,57.53920765027322,2.3935792349726777,0,-0.1163393792613696,5.782630136986301,378.1,-1.0700799544233346,0.0,2.324318061885565
Rasuwa,1985,6.240164383561644,12.218657534246576,3.019331842968207,583.23,61.269643835616435,2.4271780821917806,0,-0.32270323370295456,6.164972677595629,639.87,-0.1163393792613696,0.0,2.7895683199703702
Rasuwa,1986,5.775589041095891,11.936301369863013,2.598767795300555,464.98,57.092383561643835,2.427835616438356,0,-0.7535387878646322,6.240164383561644,583.23,-0.32270323370295456,0.0,3.019331842968207
